T,v,p
346,0.009338137873914501,2067796.3974471528
346,0.009811249263065515,2007211.1206344701
346,0.010308330568870861,1946267.971356901
346,0.010830596213383335,1885237.9919636354
346,0.011379322146651168,1824362.682068465
346,0.011955848963998556,1763855.9803774238
346,0.012561585181241388,1703906.231215484
346,0.013198010675839976,1644678.1106817096
346,0.01386668030239573,1586314.4938274354
346,0.014569227691324923,1528938.249347653
346,0.015307369239990086,1472653.9523147978
346,0.0160829083060398,1417549.5086968031
346,0.016897739613201603,1363697.6879591614
346,0.017753853880291832,1311157.562083446
346,0.018653342684751724,1259975.8509418734
346,0.019598403572591586,1210188.1752270586
346,0.02059134542722754,1161820.2191101713
346,0.021634594110327157,1114888.8055396134
346,0.02273069838844534,1069402.8876373982
346,0.023882336159929858,1025364.4600359193
346,0.025092320997309354,982769.3942524948
346,0.026363609021147837,941608.2023470898
346,0.027699306122158925,901866.7331703639
346,0.029102675549224383,863526.8055018585
346,0.030577145881855373,826566.7823162149
346,0.03212631940657368,790962.0903110495
346,0.03375398091767769,756685.6886936381
346,0.035464106963893884,723708.4910634939
346,0.03726087556350488,691999.7440511935
346,0.039148676411688656,661527.3661863394
346,0.04113212160500675,632258.2502739598
346,0.043216056909242684,604158.5323628155
346,0.045405573598118684,577193.8301940478
346,0.047706020891814443,551329.4538267204
346,0.05012301902567601,526530.590949952
346,0.05266247298104359,502762.4692108794
346,0.05533058691174367,479990.497714642
346,0.05813387930149098,458180.38968763273
346,0.0610791988892319,437298.2681388436
346,0.06417374140133572,417310.75620651635
346,0.06742506713151325,398185.05373850034
346,0.07084111941141158,379889.00152471557
346,0.07443024401701089,362391.1344787125
346,0.0782012095582356,345660.7249522821
346,0.08216322890159282,329667.8172621158
346,0.08632598167817719,314383.254410255
346,0.0906996379320301,299778.6978902064
346,0.09529488296663015,285826.64138765994
346,0.10012294345021629,272500.41910841677
346,0.10519561484372214,259774.20939595543
346,0.11052529021833142,247623.03423667932
346,0.11612499053305735,236022.75519190548
346,0.1220083964463192,224950.06624168772
346,0.12818988173923312,214382.4839762848
346,0.13468454843227573,204298.33552611677
346,0.14150826368111252,194676.74458009365
346,0.1486776985417325,185497.61580493645
346,0.15621036869959642,176741.61794424485
346,0.1641246772623032,168390.16584534038
346,0.17243995972032267,160425.40163405545
346,0.1811765311856385,152830.17523242702
346,0.19035573602370837,145588.02439145572
346,0.2,138683.15439050042
348,0.0015000000000000005,2356392.1457032035
348,0.0015759966380137665,2356392.1457032035
348,0.0016558436020204612,2356392.1457032035
348,0.001739735966573901,2356392.1457032035
348,0.0018278786895680652,2356392.1457032035
348,0.0019204871129708527,2356392.1457032035
348,0.0020177874889272165,2356392.1457032035
348,0.002120017532517022,2356392.1457032035
348,0.002227427002518044,2356392.1457032035
348,0.00234027831159301,2356392.1457032035
348,0.002458847167391411,2356392.1457032035
348,0.002583423246132357,2356392.1457032035
348,0.002714310900314134,2356392.1457032035
348,0.0028518299022794627,2356392.1457032035
348,0.00299631622545304,2356392.1457032035
348,0.003148122865160059,2356392.1457032035
348,0.003307620701031009,2356392.1457032035
348,0.0034751994030997376,2356392.1457032035
348,0.003651268383808422,2356392.1457032035
348,0.003836257798245354,2356392.1457032035
348,0.0040306195950591765,2356392.1457032035
348,0.004234828620617113,2356392.1457032035
348,0.004449383779104696,2356392.1457032035
348,0.00467480925140132,2356392.1457032035
348,0.00491165577570942,2356392.1457032035
348,0.005160501993065962,2356392.1457032035
348,0.005421955861023525,2356392.1457032035
348,0.00569665613895474,2356392.1457032035
348,0.005985273948608768,2356392.1457032035
348,0.006288514413732525,2356392.1457032035
348,0.0066071183827623794,2356392.1457032035
348,0.006941864238794974,2356392.1457032035
348,0.007293569801259248,2356392.1457032035
348,0.007663094323935538,2335321.7674199394
348,0.00805134059420318,2277173.144946402
348,0.008459257138645314,2217428.6727853483
348,0.00888784054039931,2156480.8336144458
348,0.009338137873914501,2094686.7747495614
348,0.009811249263065515,2032369.7683417662
348,0.010308330568870861,1969820.8709064366
348,0.010830596213383335,1907300.7095151881
348,0.011379322146651168,1845041.3385557574
348,0.011955848963998556,1783248.123776008
348,0.012561585181241388,1722101.6203190577
348,0.013198010675839976,1661759.4193186169
348,0.01386668030239573,1602357.943862783
348,0.014569227691324923,1544014.1801200812
348,0.015307369239990086,1486827.3334256543
348,0.0160829083060398,1430880.4023498085
348,0.016897739613201603,1376241.6663680684
348,0.017753853880291832,1322966.0848380246
348,0.018653342684751724,1271096.6066548484
348,0.019598403572591586,1220665.3912771703
348,0.02059134542722754,1171694.9428468398
348,0.021634594110327157,1124199.159918695
348,0.02273069838844534,1078184.3039101877
348,0.023882336159929858,1033649.8898096973
348,0.025092320997309354,990589.5029754636
348,0.026363609021147837,948991.5460387027
348,0.027699306122158925,908839.9200155172
348,0.029102675549224383,870114.6437502807
348,0.030577145881855373,832792.4157732853
348,0.03212631940657368,796847.1225701652
348,0.03375398091767769,762250.2971406197
348,0.035464106963893884,728971.5315780813
348,0.03726087556350488,696978.8472375809
348,0.039148676411688656,666239.0258822604
348,0.04113212160500675,636717.9050146724
348,0.043216056909242684,608380.6404112616
348,0.045405573598118684,581191.9386904262
348,0.047706020891814443,555116.2625588556
348,0.05012301902567601,530118.0111994033
348,0.05266247298104359,506161.6780880569
348,0.05533058691174367,483211.98835873464
348,0.05813387930149098,461234.01767340983
348,0.0610791988892319,440193.29440195876
348,0.06417374140133572,420055.88677144184
348,0.06742506713151325,400788.476508351
348,0.07084111941141158,382358.420369687
348,0.07443024401701089,364733.8008394313
348,0.0782012095582356,347883.46715581656
348,0.08216322890159282,331777.0677315465
348,0.08632598167817719,316385.07493337954
348,0.0906996379320301,301678.80309900455
348,0.09529488296663015,287630.4205874428
348,0.10012294345021629,274212.9565840068
348,0.10519561484372214,261400.30331168606
348,0.11052529021833142,249167.21423736936
348,0.11612499053305735,237489.29880317
348,0.1220083964463192,226343.0141599142
348,0.12818988173923312,215705.65433126444
348,0.13468454843227573,205555.33719260988
348,0.14150826368111252,195870.9896084741
348,0.1486776985417325,186632.3310354445
348,0.15621036869959642,177819.85586424105
348,0.1641246772623032,169414.81474424808
348,0.17243995972032267,161399.19510637296
348,0.1811765311856385,153755.70107524056
348,0.19035573602370837,146467.73293926843
348,0.2,139519.3663268742
350,0.0015000000000000005,2461054.5532331755
350,0.0015759966380137665,2461054.5532331755
350,0.0016558436020204612,2461054.5532331755
350,0.001739735966573901,2461054.5532331755
350,0.0018278786895680652,2461054.5532331755
350,0.0019204871129708527,2461054.5532331755
350,0.0020177874889272165,2461054.5532331755
350,0.002120017532517022,2461054.5532331755
350,0.002227427002518044,2461054.5532331755
350,0.00234027831159301,2461054.5532331755
350,0.002458847167391411,2461054.5532331755
350,0.002583423246132357,2461054.5532331755
350,0.002714310900314134,2461054.5532331755
350,0.0028518299022794627,2461054.5532331755
350,0.00299631622545304,2461054.5532331755
350,0.003148122865160059,2461054.5532331755
350,0.003307620701031009,2461054.5532331755
350,0.0034751994030997376,2461054.5532331755
350,0.003651268383808422,2461054.5532331755
350,0.003836257798245354,2461054.5532331755
350,0.0040306195950591765,2461054.5532331755
350,0.004234828620617113,2461054.5532331755
350,0.004449383779104696,2461054.5532331755
350,0.00467480925140132,2461054.5532331755
350,0.00491165577570942,2461054.5532331755
350,0.005160501993065962,2461054.5532331755
350,0.005421955861023525,2461054.5532331755
350,0.00569665613895474,2461054.5532331755
350,0.005985273948608768,2461054.5532331755
350,0.006288514413732525,2461054.5532331755
350,0.0066071183827623794,2461054.5532331755
350,0.006941864238794974,2461054.5532331755
350,0.007293569801259248,2428903.059932303
350,0.007663094323935538,2370275.3772662887
350,0.00805134059420318,2309811.6496388023
350,0.008459257138645314,2247924.980801228
350,0.00888784054039931,2184993.381907282
350,0.009338137873914501,2121360.8320899094
350,0.009811249263065515,2057338.6298992326
350,0.010308330568870861,1993206.9463681576
350,0.010830596213383335,1929216.5100618144
350,0.011379322146651168,1865590.3696604436
350,0.011955848963998556,1802525.6915164166
350,0.012561585181241388,1740195.5590231146
350,0.013198010675839976,1678750.748128936
350,0.01386668030239573,1618321.4593573187
350,0.014569227691324923,1559018.9915713954
350,0.015307369239990086,1500937.3466855355
350,0.0160829083060398,1444154.7577522572
350,0.016897739613201603,1388735.1354769429
350,0.017753853880291832,1334729.4303396991
350,0.018653342684751724,1282176.909217264
350,0.019598403572591586,1231106.3467661196
350,0.02059134542722754,1181537.1329068579
350,0.021634594110327157,1133480.298586468
350,0.02273069838844534,1086939.462629131
350,0.023882336159929858,1041911.7029511865
350,0.025092320997309354,998388.3557410537
350,0.026363609021147837,956355.7464146953
350,0.027699306122158925,915795.8562729192
350,0.029102675549224383,876686.9288263706
350,0.030577145881855373,839004.0197328619
350,0.03212631940657368,802719.4942226682
350,0.03375398091767769,767803.4757815143
350,0.035464106963893884,734224.2497273961
350,0.03726087556350488,701948.6251636419
350,0.039148676411688656,670942.258623146
350,0.04113212160500675,641169.9425425325
350,0.043216056909242684,612595.861524389
350,0.045405573598118684,585183.8191639843
350,0.047706020891814443,558897.4380366895
350,0.05012301902567601,533700.335265761
350,0.05266247298104359,509556.2759187567
350,0.05533058691174367,486429.3063158549
350,0.05813387930149098,464283.86917552166
350,0.0610791988892319,443084.90237291175
350,0.06417374140133572,422797.92294442095
350,0.06742506713151325,403389.0978380659
350,0.07084111941141158,384825.30278389313
350,0.07443024401701089,367074.1705412846
350,0.0782012095582356,350104.12967064773
350,0.08216322890159282,333884.43487532303
350,0.08632598167817719,318385.1898652623
350,0.0906996379320301,303577.36360684905
350,0.09529488296663015,289432.8007427357
350,0.10012294345021629,275924.22689144145
350,0.10519561484372214,263025.24946828064
350,0.11052529021833142,250710.35460661474
350,0.11612499053305735,238954.90070109503
350,0.1220083964463192,227735.10904208937
350,0.12818988173923312,217028.05196257218
350,0.13468454843227573,206811.63887502867
350,0.14150826368111252,197064.60053609923
350,0.1486776985417325,187766.47184045496
350,0.15621036869959642,178897.57341247037
350,0.1641246772623032,170438.99223439192
350,0.17243995972032267,162372.56152262382
350,0.1811765311856385,154680.8400392564
350,0.19035573602370837,147347.09100381553
350,0.2,140355.26075021672
352,0.0015000000000000005,2569298.1410068176
352,0.0015759966380137665,2569298.1410068176
352,0.0016558436020204612,2569298.1410068176
352,0.001739735966573901,2569298.1410068176
352,0.0018278786895680652,2569298.1410068176
352,0.0019204871129708527,2569298.1410068176
352,0.0020177874889272165,2569298.1410068176
352,0.002120017532517022,2569298.1410068176
352,0.002227427002518044,2569298.1410068176
352,0.00234027831159301,2569298.1410068176
352,0.002458847167391411,2569298.1410068176
352,0.002583423246132357,2569298.1410068176
352,0.002714310900314134,2569298.1410068176
352,0.0028518299022794627,2569298.1410068176
352,0.00299631622545304,2569298.1410068176
352,0.003148122865160059,2569298.1410068176
352,0.003307620701031009,2569298.1410068176
352,0.0034751994030997376,2569298.1410068176
352,0.003651268383808422,2569298.1410068176
352,0.003836257798245354,2569298.1410068176
352,0.0040306195950591765,2569298.1410068176
352,0.004234828620617113,2569298.1410068176
352,0.004449383779104696,2569298.1410068176
352,0.00467480925140132,2569298.1410068176
352,0.00491165577570942,2569298.1410068176
352,0.005160501993065962,2569298.1410068176
352,0.005421955861023525,2569298.1410068176
352,0.00569665613895474,2569298.1410068176
352,0.005985273948608768,2569298.1410068176
352,0.006288514413732525,2569298.1410068176
352,0.0066071183827623794,2569298.1410068176
352,0.006941864238794974,2524962.0428173766
352,0.007293569801259248,2465967.5661455537
352,0.007663094323935538,2404886.3027554182
352,0.00805134059420318,2342150.8540754262
352,0.008459257138645314,2278159.4283284126
352,0.00888784054039931,2213276.4154915083
352,0.009338137873914501,2147833.357263052
352,0.009811249263065515,2082130.2045348121
352,0.010308330568870861,2016436.7777386857
352,0.010830596213383335,1950994.3632251963
352,0.011379322146651168,1886017.3927900593
352,0.011955848963998556,1821695.164529778
352,0.012561585181241388,1758193.5720672822
352,0.013198010675839976,1695656.8163485788
352,0.01386668030239573,1634209.0800414085
352,0.014569227691324923,1573956.149339574
352,0.015307369239990086,1514986.971895691
352,0.0160829083060398,1457375.1428251758
352,0.016897739613201603,1401180.313365192
352,0.017753853880291832,1346449.5189292
352,0.018653342684751724,1293218.425047597
352,0.019598403572591586,1241512.4910915717
352,0.02059134542722754,1191348.0527939717
352,0.021634594110327157,1142733.3254533582
352,0.02273069838844534,1095669.3303742046
352,0.023882336159929858,1050150.7475910082
352,0.025092320997309354,1006166.6982757117
352,0.026363609021147837,963701.4604611063
352,0.027699306122158925,922735.1218492399
352,0.029102675549224383,883244.1735315042
352,0.030577145881855373,845202.0484416876
352,0.03212631940657368,808579.6083080966
352,0.03375398091767769,773345.5827770352
